t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
10.0,0.24083818031644555,0.4535604275166134,0.5560935356565799,0.6774793968445192,0.7896276975862477,0.18140679778345783,0.277050908606866,0.3655825497943696,0.4472691071983267,0.577186378447028,0.008908341713824099,0.02129876902765796,0.11362967746943534,0.09850532983293014,0.3879694202190985
11.0,0.2862111834174439,0.5038486809087029,0.598399509118096,0.7180289554826537,0.8215277989978336,0.15355465929488718,0.24179259307562148,0.33264134738239703,0.4120455312518994,0.5545054169640792,0.007781352406535957,0.01780654937465581,0.08880468412446146,0.0778209778351254,0.303524004661826
12.0,0.32714790878642075,0.5487707077707005,0.6365842834288736,0.7544682466020692,0.8478468268033886,0.13029843979895106,0.2110901505316628,0.3018810556529092,0.37843381140146265,0.526200416077032,0.006674739425233741,0.015292450568780713,0.07475661673318325,0.06428903785565487,0.2480418034200533
13.0,0.36293172897507225,0.5878289526534239,0.6704330152551236,0.7841176879511126,0.8690631717214172,0.11145131574731285,0.18506646933354273,0.2740553200688986,0.346696357172937,0.5004170204810049,0.005781106018804395,0.013311802040011467,0.0601234400704002,0.05463838292007808,0.19913480080445456
14.0,0.4043783555121943,0.6243004887082642,0.701334115690362,0.8092662511673216,0.8890317651603541,0.09516084914062375,0.1621703147051262,0.24825112596069182,0.314733366049582,0.4716727206732844,0.0052904557124853644,0.01182672407089301,0.051140152000939146,0.04793723355468709,0.1651449315890437
15.0,0.44870794872640934,0.6559673893995202,0.7288259635209491,0.8318614456139578,0.9049258929269206,0.0811325209021656,0.14267549317176315,0.22497334561740145,0.28681429634325883,0.444246822986539,0.004756846361627094,0.010587382790361598,0.04336189618632887,0.04219648923687474,0.13976591970883737
16.0,0.48346836373934926,0.6850932258666863,0.7527719150821051,0.8516244334309377,0.9180095485425932,0.06930686931549156,0.12526621976815538,0.2043993667125816,0.26219223214152804,0.41714683641626904,0.004383062225188949,0.009603931918448667,0.03845012188700598,0.037557701345144905,0.12510427928544085
17.0,0.5072933833432383,0.7118504595272097,0.7744519876857353,0.8684914603655642,0.9288319490067026,0.058644197627100624,0.11026198113650251,0.1856796316437775,0.2386544308098886,0.39089136556833,0.003929736007496544,0.008759676331455446,0.03407482223730882,0.03398369491420839,0.10892070658034132
18.0,0.5456529280876441,0.7357001400056076,0.7935574479565165,0.882830044592838,0.9375384679100789,0.05133098689605787,0.0971509903220572,0.16932657191047323,0.21848668496821305,0.36535911480192906,0.0037399096519111622,0.007937790235393205,0.0301426719027286,0.030518495612459607,0.09700325729880072
19.0,0.5746392747906299,0.7575240609736139,0.8102025330978179,0.8954895083543257,0.9451155465632651,0.045106344154839585,0.08664785788907742,0.15507555344851323,0.2012667494350933,0.3418730269651603,0.0033040497270676542,0.007214350821218939,0.02787478067062155,0.028024883460369503,0.09010298251371411
20.0,0.6002615489074978,0.7760502219683044,0.8254116060535177,0.9065417908702765,0.9518865891478074,0.039135264925817155,0.07688739372541456,0.14201400621873345,0.18420306731086844,0.32243979682963014,0.0030301048064883193,0.006518588705411132,0.025314286238645522,0.025122660251609384,0.08106564616684465
21.0,0.6244641598820979,0.7933828552022788,0.8388911755401823,0.9156299412707902,0.9571595813473328,0.03448139997217312,0.06931586436908405,0.13060060662600265,0.16921771594081883,0.3045757291037382,0.0028085245855218135,0.00612499034985001,0.022969889046947262,0.023045189144100454,0.07339569457804
22.0,0.6392341616183974,0.8088994265378576,0.8508275937487862,0.9246111136399314,0.9613940861646679,0.03057986356084104,0.06154141481143077,0.12049729454805762,0.15594445141115507,0.28657210192629606,0.002670410401755481,0.005595800809507441,0.02104503283936369,0.021310297196479134,0.06845358315228678
23.0,0.6589563890129605,0.8250193511675064,0.8619861109725092,0.9318926127923151,0.9658390896720569,0.02728787071260454,0.05496615923915975,0.11102315593282779,0.14346197981463713,0.272700757594784,0.0024501045387801046,0.0052519898164336935,0.019599827086960765,0.019217900197487956,0.06405142933092811
24.0,0.6757384468229525,0.8354152699890811,0.8710896246167601,0.9380244849152166,0.968640405046606,0.02468653792971341,0.049819322480682986,0.10321645100688383,0.13313508150540604,0.2543087362036155,0.0023817946154002976,0.004869047583721358,0.018467873091048064,0.018384416022748623,0.061614245776133184
25.0,0.691007648419782,0.8477750787638325,0.8797700252580954,0.9437262200626784,0.9717153851351168,0.021752081404062977,0.04506720423869529,0.09586505610712207,0.12263232309235145,0.24509851146763162,0.0021947348674758735,0.0045910181051856585,0.017173127441760142,0.016958340909908737,0.057613802833527385
26.0,0.7052170747761618,0.8576411099568049,0.8876443909122221,0.9486601724780932,0.9742296379620011,0.019909001085753185,0.04083198142460151,0.08928101423735188,0.11447611667407574,0.23169154666036618,0.0020348580309568548,0.004312145843847712,0.015980987180604367,0.015853203257443646,0.05421322207274247
27.0,0.7168810997373783,0.8683884392169635,0.8949119521697672,0.9530372636959872,0.9762836793014786,0.017991717546957064,0.03710014491596923,0.08319407603687314,0.10567426057542852,0.22164142933236908,0.0019738434357267263,0.00408519380087525,0.015176772742950801,0.015082530332284023,0.04921216140711163
28.0,0.7349050662972999,0.8776870805627861,0.9013303503163693,0.9566583608155637,0.9784017502984662,0.016471221661948605,0.033851719274075494,0.0777693387485547,0.09804697174700623,0.21151305339942073,0.0019429687295246369,0.0038896442434526116,0.014374896347827217,0.013963689207760801,0.04688226200814256
29.0,0.746637680680184,0.8857862517237659,0.9072381035051861,0.959807965905103,0.979673180707274,0.015096726017084571,0.031375321018740104,0.07286325682830645,0.0910880733771491,0.19898466731872966,0.0018797191346039295,0.0037490339264460064,0.013302498153888589,0.01349662015354809,0.043531775064056706
30.0,0.7622374814233923,0.891703895370219,0.912635155392048,0.9626998292294704,0.9806098303228227,0.014319855137849481,0.028851277793490445,0.0684237412057987,0.08525271436692712,0.18603449799647287,0.0018066535925523348,0.0036553022840684775,0.012578116851034226,0.012712658184309835,0.040709271191969605
31.0,0.7711766411932501,0.8985374914655756,0.9174429544664289,0.9651622817745532,0.9817892584996905,0.013398332830856624,0.026950015795511022,0.06440808684807621,0.07977390725848313,0.17870314504939677,0.0017058680257246728,0.0034599537617040405,0.012270797966310627,0.01208865220320177,0.0382081010793801
32.0,0.7821984425534052,0.9037071611526124,0.9218119793220835,0.96726333593008,0.983004758201634,0.012541210855378808,0.02506540601612088,0.06073071592756802,0.07535406638963801,0.1708554397644096,0.0016948973872420421,0.0033166543848929426,0.011759819008559493,0.01142489655980492,0.03670514653680139
33.0,0.790891929715051,0.9099742682940339,0.9256944508672086,0.969179219588105,0.9838174798883844,0.011811476393259145,0.023264834008419687,0.05740876234024472,0.07083243326842341,0.1630410207147182,0.001647191480201456,0.0031757745992647213,0.011444391170331391,0.01106745811052347,0.03485189773821896
34.0,0.7992310804648385,0.9138305001533399,0.9289561600283766,0.9707718543050542,0.9845197694457398,0.011256313283558982,0.022002753150292386,0.05472934617418323,0.06776566015617833,0.15728147081793556,0.0015908074882941127,0.003092427903146042,0.010807907857574711,0.01040001933946306,0.033389779531369346
35.0,0.8081762682226732,0.9178217592535118,0.9320980145316318,0.9722219189270552,0.9854018626778259,0.010496412212424784,0.020822300707264353,0.052178544847141226,0.06425837342310066,0.14968073070327714,0.001561055548127206,0.0029804691211488205,0.010381824086154907,0.010073103993234247,0.03317167657653951
36.0,0.8148099107558241,0.9225329904121236,0.935204487456352,0.97358771680741,0.9860134841061978,0.010138303245894337,0.019761983403793322,0.049626894082405816,0.06051488880638707,0.14461684629511706,0.001513901777867933,0.002908933863623484,0.009973681254432905,0.009697424889750993,0.03022948354569085
37.0,0.8204394587215657,0.9270943994306237,0.9380735950905276,0.9749995945636178,0.9864785377923679,0.009668372528058416,0.01872868595862974,0.047304792860796134,0.05696252027245327,0.13769873992035447,0.0014983711221039579,0.00279201040024525,0.009655761765320991,0.009359051473808923,0.02865081328075122
38.0,0.8296030588989355,0.9300372692663488,0.940814529169126,0.9761911535950931,0.9869922170980259,0.009230079237687596,0.017694131266349805,0.04504277458518692,0.054292943041967974,0.13210211255704776,0.0014557957207792726,0.0027719243636038565,0.009277379768334978,0.00901094592840252,0.027700116160052444
39.0,0.8361899709190483,0.932291765937702,0.9430207095339469,0.9770892332361738,0.9872890878279194,0.008911351782083072,0.016866572292189807,0.04320389162312565,0.05175768637228573,0.12587319525662535,0.00145358571550073,0.002687118362841086,0.008977564790454102,0.00865056522056062,0.027136113584269025
40.0,0.8436984529175617,0.936195448473031,0.9450445729658842,0.9778720145129717,0.9876766980626024,0.008646130162222175,0.016134154515677936,0.0415649544362992,0.04930283888893631,0.12128410355078637,0.0014379632470735621,0.0026485905564024217,0.008548411567563271,0.008336834011684377,0.026548258467078815
41.0,0.8485571544829336,0.9386609634644433,0.9470034877537948,0.9785353298076201,0.9881531053665146,0.008274877614081369,0.015645395146176078,0.0399972798846963,0.046582893969800594,0.11652988420101298,0.0014149701640091769,0.0025710386864497394,0.008205379273870597,0.008183078546616483,0.025416754601143246
42.0,0.854281027852466,0.9413204414628857,0.9489229781223542,0.9793791839658016,0.9882759275669228,0.008118516699981669,0.015028805426263179,0.038530918536799005,0.04486352651903218,0.1132078903938931,0.0013811158222380628,0.0025537687146259406,0.007866371309738558,0.007872480432244103,0.02464898725096412
43.0,0.8566637360747432,0.9434774702164174,0.950586607411742,0.9799319504090687,0.9885655765141539,0.007949700170701332,0.014499532202563083,0.037222808415745705,0.042793318727274675,0.11017051589568728,0.001386494696461224,0.0025157009985515484,0.007749455195804234,0.007695029021147601,0.023491837152362336
44.0,0.8611366251202542,0.9453678562276093,0.9522338362093516,0.9804820543293914,0.9887240945429993,0.007675717804599633,0.014106396601744437,0.03593557260513931,0.04147218154582364,0.10717628623541592,0.0013659536437724135,0.0024368036318299117,0.007475562742180542,0.007508765924213613,0.022358060715513505
45.0,0.8662224089389123,0.9473203975950472,0.9537578786783645,0.9809379598778056,0.9888407121119162,0.007652192238962153,0.01362784691369562,0.03467351345578113,0.03977452262429107,0.10263316731098791,0.001384104579737275,0.002431312664910197,0.00734514360192107,0.007314398801469007,0.021517888388263323
46.0,0.8704537414000906,0.948691952263643,0.9552019761476679,0.9813243559070809,0.9890743908395825,0.007459544019923321,0.01335283721573145,0.033517423684845546,0.038716450053322124,0.09797075926151841,0.0013311562728420211,0.002397727115848924,0.007067683963340345,0.007117279329170919,0.020880890734819028
47.0,0.8748413773050181,0.9507020385295704,0.9563813130451747,0.9816682714067558,0.9892843125232689,0.007378309205665057,0.01311407978104753,0.03249116021359516,0.03739237663645443,0.09515604942176391,0.0013389955494408398,0.002370600627791307,0.007039026208319775,0.007115644128238987,0.02120969839451508
48.0,0.8750135778753529,0.9517820991753784,0.9572810939443857,0.9819610101635362,0.989333309710726,0.007281718722648271,0.012835770499379706,0.03170965282921176,0.035887089092996344,0.0932644722170129,0.0013305940663295365,0.0023649193770311286,0.00699083950123536,0.007041423973713469,0.020201237487648738
49.0,0.8798714687305494,0.9530951091679647,0.9582800075421454,0.9821753632848785,0.9895049174970051,0.007105519451882112,0.012727210385893412,0.03089081181441785,0.034700995836827425,0.09080855244940231,0.0013122069081540053,0.002335398008070909,0.006902193690830918,0.0067549918505484564,0.020266458349496513
50.0,0.8834221665480209,0.9538196147345357,0.959065842150254,0.9824432086950654,0.989587741243632,0.007018957465653226,0.01251196074281191,0.030219962750830894,0.03419801627462514,0.08878209840506152,0.0012983367632537829,0.0023111638245972596,0.006758874946007109,0.00679046723255448,0.019560339297961485
51.0,0.8850548662905049,0.9549181181746398,0.9598808895776237,0.9826645909735958,0.9897626740803744,0.007002157869121799,0.012359009111784305,0.029579766642407034,0.03374212899043417,0.08612470664793069,0.0012758314716627387,0.002300759420625844,0.006576107993091164,0.006695598474052629,0.01947530482178961
52.0,0.8899428187641923,0.9559222686981755,0.9608545013374445,0.9827886929513011,0.9899030066085218,0.006835363034223298,0.012118606747604108,0.028807829495934276,0.03286292387795611,0.082881354272761,0.0012932654949202962,0.0022545519873528467,0.006408869287152095,0.0064810208408341684,0.01890711584329048
53.0,0.8923744907058969,0.956740110732122,0.9616334725934301,0.9831382954679393,0.9902054691495824,0.006664811322890607,0.011948478735422974,0.028164113411712134,0.03205221197451335,0.08043233051437762,0.001288773352002597,0.0022825018541430832,0.006394267349748967,0.006432331869964183,0.019050332939403312
54.0,0.8964949255723065,0.9576203156975649,0.9621393166067644,0.9832653106595965,0.9901519573505437,0.0066978391026257635,0.011870172236966398,0.027705489849255846,0.03130277521423727,0.0781118475304198,0.0012847213472340219,0.0022801743329920877,0.00635439211404119,0.006505503916071557,0.01816568648784345
55.0,0.8959352302892617,0.9583557364780924,0.9626591929394164,0.9836421376830679,0.9901500341997811,0.006677009457004365,0.011607229692344177,0.027260706647048685,0.030664766102337846,0.07671079474602283,0.0012952438162545654,0.00223196019858928,0.006363518895712156,0.006355501242225032,0.01793541972580789
56.0,0.8983674488018041,0.9590360145215002,0.9631969090983797,0.98364680046736,0.990191124947666,0.006648792601563531,0.011456201574555324,0.026833173555941517,0.030135664925925894,0.07611634723585725,0.0012632270126569612,0.0022407778535687398,0.006229085554484825,0.006307061231694758,0.018182364663797718
57.0,0.8989772644800383,0.9595532827488867,0.963676536849215,0.9836169743768686,0.9902527158561573,0.006601989111189872,0.011450099047823832,0.026437405269831273,0.029791513505783927,0.07410288560681702,0.0012749752477720685,0.0022326977660093437,0.0063676214073364245,0.006254746918503914,0.017199890355456635
58.0,0.9049708991251458,0.9600804232801471,0.964127654252001,0.9838535703888095,0.9903414174096511,0.006566116753866288,0.011373615650407337,0.026067605585871064,0.02926914994388382,0.07188956867476817,0.0012647438421241207,0.0022249795230874303,0.006207923551900151,0.006135777371023215,0.01717554032554891
59.0,0.9032560401386153,0.9603773891857743,0.9645573332480706,0.9840586966048018,0.9904917103213458,0.006440890279797675,0.011173207388075345,0.025745335601895396,0.02878939382385342,0.07149948290785077,0.0012629122389004317,0.002195091778743561,0.006138718061493442,0.006181364830145385,0.017388611933149084
60.0,0.9048276027710682,0.9614306790008709,0.9652072023782464,0.9840974116200519,0.9905609384656916,0.006361128465549948,0.011115517442292807,0.02524882294287566,0.028463405528590502,0.06884222926839344,0.0012468064622388267,0.0022007152727615375,0.006052453695702635,0.006101101054236841,0.016426937532628836
61.0,0.9076696082794709,0.9613711360393653,0.9654570170378161,0.9843875841872363,0.9906819796871766,0.006245561784153539,0.010960150509838713,0.02503738254167611,0.027958025251493396,0.06826557992197275,0.0012578575642413954,0.0021559347030481045,0.006009386454036725,0.006009222283931491,0.017027096532581824
62.0,0.9086867990497833,0.9616443516185914,0.9656644881804025,0.9845720020707822,0.9906553799475032,0.006203044821892653,0.010770843149237257,0.024858151483496318,0.027829595713435625,0.06758164600010262,0.001253689887758261,0.002145163772535696,0.005941988497636868,0.005985709566030258,0.016961198298694285
63.0,0.9083759967311628,0.9620058692884852,0.9658908286772256,0.9846340488910096,0.9906945745523582,0.00625837788185649,0.010838532505607406,0.024658039088346347,0.027770778066347524,0.06676394821588738,0.0012504319912271954,0.0021675916711843576,0.005918591443181558,0.006046602932146739,0.01710843885405032
64.0,0.9083128471575226,0.9619195635530927,0.9662119128973728,0.9847008273193687,0.9908710142524696,0.006117517030372469,0.010627916076073423,0.02440891858164272,0.02766924842446188,0.06703305634347244,0.001232216077949179,0.002150200162165007,0.005791446412565221,0.006020519035307161,0.017261940553336408
65.0,0.9094370333082061,0.9622940668952361,0.9663701897501867,0.9847231942567178,0.990828883754228,0.006074777098632276,0.010691591413484958,0.024277167651842877,0.027283994739583067,0.06651549511020824,0.0012541028969707724,0.002148032424525594,0.0058157428019819995,0.00599654637303899,0.017766668326292628
66.0,0.9094236465021253,0.9622515047630429,0.9665151064838672,0.984808883744322,0.9908541379364216,0.00607865589836807,0.010603314313626459,0.02414563547944445,0.02725127488681476,0.06524216835708735,0.0012444303409827476,0.002152655733139731,0.005818307235592205,0.0060037179073279,0.016873773627940222
67.0,0.9112726093355075,0.9627022187338636,0.9666873768175142,0.9847742458444142,0.9908875219107789,0.00605271186596744,0.010632127222051244,0.0239863623300884,0.0271680028614526,0.06488658224731807,0.0012485509806849267,0.002154634030983149,0.0058138317057267585,0.005975415780558882,0.016507958101158484
68.0,0.9105220846915766,0.9626534678639374,0.9666418473168946,0.9848816240718276,0.9908922266528769,0.006021865678758409,0.010554122886661304,0.023936760946002698,0.027052846863035506,0.0647417330482708,0.0012202887708860398,0.0021416053926754065,0.006023880014700929,0.006058343534572097,0.01678195606453956
69.0,0.9110027974004088,0.9628618143011209,0.9667000441161012,0.9849308986968256,0.9909410963334006,0.006024361155469739,0.010490611204231693,0.02385961394743948,0.026817033986187743,0.0649908198175364,0.0012352087537304457,0.0021377381075089684,0.005917129499670164,0.006055929970914453,0.016664427933552925
70.0,0.9106439947817198,0.9631372841328656,0.9667941307317328,0.9849793472830909,0.9909435607216206,0.00599444153500577,0.010528309682946688,0.023785649240970905,0.02681240757433106,0.06538151404215042,0.0012302411238305545,0.0021548293539421595,0.005947989698140069,0.005992531335479983,0.016956731384857985
71.0,0.9097880895583046,0.963149016020807,0.966766438819782,0.9850365194307064,0.9909430796296625,0.0059935704088942676,0.010445985946476917,0.023776235212684658,0.026550844430539976,0.06549238254514625,0.0012541219441659238,0.002139081891311276,0.005988438484164705,0.005910473558725657,0.016883226417062608
72.0,0.9098726327961653,0.9633540332396955,0.9668358096834373,0.9850510831222156,0.9909606829101179,0.006050778292024511,0.010377698415997592,0.02373820554150396,0.02643680992151718,0.06546103831397254,0.0012473905893318862,0.0021418605230197904,0.005973259861206646,0.005964834471590661,0.017083475189641845
73.0,0.9095160091559285,0.9634597274548753,0.9669362687145194,0.9850704535313869,0.9910009590490558,0.00597538422080714,0.010389890922637283,0.023679400504543844,0.026399979832745443,0.06536826187636274,0.0012336444573402446,0.0021276816309418575,0.005907510455348408,0.0059807080758709314,0.01674117463607543
74.0,0.9099931589598527,0.96358291065123,0.9670003214801703,0.9849702067141252,0.9910286032814389,0.005953805799364061,0.010461279927977645,0.023641775820949167,0.026264787483276493,0.06583995039440621,0.0012328496048223706,0.002114929788273816,0.005895055539281502,0.005939774431561033,0.016725950222819645
75.0,0.9104484827321541,0.9639626804845028,0.9670458121629109,0.985058349023586,0.9909980151669627,0.006011085866111218,0.010426886879571747,0.023623280148253954,0.025905283369883278,0.06557606994949906,0.001228612148477087,0.002126820257139162,0.005926142256986261,0.005944855351749962,0.01635864093152058
76.0,0.9115304831783051,0.9639831983185995,0.9672344543814455,0.9850987920599116,0.9910197867889208,0.00597784687815673,0.01038775214742874,0.02351769747463336,0.025726426628911326,0.06536289330633484,0.0012265631298762386,0.0021268416830430206,0.006036536547357721,0.005878756143547425,0.01637638948932493
77.0,0.9121422465011665,0.9642403400871278,0.9673939952087711,0.9851736830727923,0.9909559425635679,0.0059932543510809256,0.010334541028005384,0.023422145648515257,0.02589187947060267,0.06485329459068442,0.0012107126057879943,0.0021402318745601568,0.005836960856697401,0.005753678142754721,0.015943374823157018
78.0,0.9137102928558472,0.9641990744404247,0.9675246622786184,0.9852476017325823,0.990949169793469,0.006002873719137736,0.010206353669822294,0.02332899198702863,0.025828644373354304,0.06281604489502444,0.0012473636094977852,0.0021339736571662125,0.005797950490092201,0.00584192703390121,0.016315454174094964
79.0,0.9118700212382932,0.9643151628185725,0.9675471096922378,0.985243833810784,0.9910135266102642,0.0059946412934447635,0.01020252199096233,0.02329594997284852,0.025851450193134947,0.06305777204821746,0.0012264366410032214,0.0021250781809424514,0.005740436946835746,0.0058121086357474025,0.016653684467439225
80.0,0.9122291840654471,0.963997167737174,0.9675423045902362,0.9853668147134966,0.990940434488204,0.006067543211498362,0.01017385673633841,0.023279955209022752,0.025797219317116336,0.06431475946528291,0.0012271374597367655,0.00212311170732246,0.005754947579051202,0.005838833345061731,0.016714930993984033
81.0,0.9111468445192873,0.9640855027553301,0.9675682699425247,0.985268633705048,0.9908486706310269,0.006098212309700955,0.010175550380220237,0.02324343379919454,0.026008726780833026,0.06383825337369445,0.0012292653673456997,0.002120468708272807,0.0057291552227386865,0.005799513465771422,0.01667075794121474
82.0,0.9110111492494504,0.9639075576183491,0.9675623973164021,0.9852362390401745,0.9909788169942901,0.006049632965561674,0.010222079081880235,0.023237400936058913,0.026015992292896407,0.063970960298652,0.0012277024953495136,0.0021131734633070927,0.005708216871222273,0.0058981451525368786,0.01600576013708045
83.0,0.9122155995427839,0.9642402135017046,0.9676855559845758,0.9853316736904282,0.9909180671252804,0.006047389400782411,0.010201534553726955,0.023162696225808015,0.025950045104475808,0.0639667581067831,0.00125839393437975,0.0021307479574251254,0.005735823907847003,0.00592082022528902,0.016184630016176413
84.0,0.9122148292297275,0.9641793485738325,0.9676618168701742,0.9852963634698827,0.9909874585344413,0.006053249814944645,0.010225823077944894,0.023218592378115698,0.025734647524811076,0.06396749821387512,0.0012337494990082819,0.002123395567110656,0.005680143259387765,0.0058474640120115395,0.016161111985702192
85.0,0.9126509403221447,0.964189465884305,0.96779434254654,0.9852176396894987,0.9909761243616608,0.0059730410582255426,0.010292722809736303,0.023096077096256065,0.02600020682481015,0.0642545071368544,0.0012277991612744145,0.0021105237998597826,0.005735804907872228,0.005903607001892246,0.01617447876769236
86.0,0.9140628902714076,0.9639250146090609,0.9678362431239419,0.985371285563411,0.9909406455474986,0.006034502768788237,0.010152715455097645,0.02304399385571819,0.02599412088061954,0.06370322074703359,0.0012088406661245176,0.002119062559640094,0.005698657569378581,0.005887912355750143,0.016125172370361034
87.0,0.9142732667013598,0.9643309716520793,0.9679730653105101,0.9853568679653398,0.9910054436126272,0.005962868071334191,0.010130501634887821,0.022934355772523583,0.025827477978049164,0.062313215780543024,0.001210144348954963,0.002132984599980233,0.005719339094761451,0.005861719207527334,0.01616900872930358
88.0,0.9126819727698141,0.9644600405044363,0.9679394451973911,0.9853019317865508,0.9910862394535478,0.005870807051936722,0.01012358937821213,0.022953052623493928,0.025895843913752235,0.0630610533964635,0.0012264209408947865,0.0021425395466145355,0.005705401455226728,0.005744702545959488,0.015627803880711614
89.0,0.9139076902716373,0.9645318362935139,0.9680873972339865,0.9853148864067687,0.9909527964844219,0.006011934250589696,0.010135198865707028,0.022842825445847207,0.02556831283704963,0.06225593017610061,0.0012493057677792705,0.002155689821705609,0.005994542367729434,0.005736075200195166,0.015692042164138054
90.0,0.9155187526816997,0.9648178020566216,0.9682878030276567,0.9852578115617905,0.9909573391156904,0.0060156545301241985,0.010162424973809848,0.022705359251668784,0.025394239069611742,0.06094463861202167,0.0012500723860869394,0.0021486766006454743,0.005660050303667263,0.005841599909026593,0.0157584617496984
91.0,0.9153500377077838,0.9644313915246517,0.9682994353126473,0.9852297289321101,0.9909671148207488,0.006008606248393935,0.010164283656987398,0.022657005901967467,0.025439447604279297,0.06105824031051481,0.0012163827634433984,0.0020961838500196802,0.005775953937525617,0.0059604802834924055,0.015610089338284464
92.0,0.9144459826996163,0.9645985604840429,0.9682188750821809,0.9852431801053672,0.9909966621091487,0.006001729954021406,0.010225268002140162,0.0227205899592823,0.02554478481114997,0.06121720422223581,0.001232892846845845,0.0021374542204706188,0.005718711841221145,0.005922921962919295,0.016323842256989525
93.0,0.916469924537756,0.964655547867055,0.9682868026764615,0.9852247909674118,0.9910534988227978,0.005982123392541664,0.010252467821738618,0.022659950453373427,0.025512661960911256,0.061409020810551926,0.001217686189869157,0.0021145432843582934,0.005718537539834781,0.005901202382942218,0.015982280038287902
94.0,0.9154970963359915,0.9644393595327975,0.9681889133538905,0.9852870496426276,0.9909408318414215,0.005966184253877757,0.010221719891228389,0.0226981952913973,0.02544931300867305,0.06161958438122551,0.0012313412374611043,0.0021411942798449826,0.0058925438890690615,0.00575203524100815,0.015808856132107408
95.0,0.9156115455029119,0.9644748902755951,0.9681925986164972,0.9852354211359444,0.9909392569618106,0.006053839305896348,0.010293653833082679,0.022677162157546962,0.025334537568135182,0.060999635979410785,0.001220654420069943,0.002136659392182666,0.005886957765877687,0.005798975782229351,0.01625753238376281
96.0,0.9156152186374085,0.964679686375068,0.9682663941050534,0.9852224797919171,0.9907669032361024,0.006134382882588334,0.010244196837634688,0.02264337563697631,0.02541413156397927,0.060421767294127716,0.0012125355213693876,0.0021190037154167826,0.005745436784261139,0.005773786985014847,0.015624758147945093
97.0,0.9158848125761716,0.9645024651849694,0.968219120240086,0.9851768399222242,0.9908577752254232,0.006068668001712075,0.01025569573982315,0.022713978010423592,0.025534052554182347,0.06137360820265015,0.0012447769869428319,0.0021252511878487534,0.0056820090831051825,0.005807148201969303,0.016410016871602914
98.0,0.9170221647222511,0.9646544737921137,0.9681667121572967,0.9850950140188847,0.9909078495389264,0.006048367340135593,0.010293894631155258,0.022761363483931554,0.025455967982362288,0.06164511726557866,0.001288579706997527,0.002141556092423962,0.005692655898545253,0.005958541267460068,0.016397771888625345
