t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
10.0,0.44168864332502034,0.6623922317567201,0.7502295767441137,0.8722656893793547,0.9419789676567432,0.05683372372140374,0.1257515763351699,0.24751815855772988,0.3353967963283572,0.5551296233046841,0.010995154534793368,0.0226271040104421,0.050954212697887726,0.0624064513255934,0.1337318496519719
11.0,0.42406258035532024,0.6560409230284695,0.7504619616529551,0.8785036449208963,0.9475739293451918,0.05151905916838756,0.11980035975350073,0.24775710746531962,0.34178570365674815,0.5740193638792712,0.008750179753656506,0.018826336444202917,0.042355970155041875,0.05272390284839315,0.11056610497970369
12.0,0.4061971294699795,0.6551984291611346,0.7505712675325809,0.8848126581565474,0.952190642036518,0.04712450903785276,0.11393231483356697,0.24794271147306282,0.34321528504758336,0.5921664357452782,0.007209060993773198,0.016153061691218946,0.0369950655218991,0.04680623859261285,0.09693529594654549
13.0,0.3908538373933959,0.6502373891573423,0.7507936380743133,0.8901731431825525,0.9564874929689771,0.04305095764907827,0.10908525106411993,0.24791080650228692,0.3483589321732652,0.6074909601561969,0.006198116077350079,0.01434570850003738,0.033454819793619264,0.042489879848144375,0.08862058123854431
14.0,0.3768253230186289,0.6489643411671615,0.751075108120917,0.8954026452144263,0.9605208312277799,0.039094205209338394,0.10376331196571913,0.24775336238568013,0.34909895174734357,0.6220006843709585,0.005308017096929166,0.012889050833255398,0.03129475983239609,0.040554001577246084,0.08299244399847201
15.0,0.3621580618606166,0.6454651572640553,0.752079809627832,0.9025398238141255,0.9649683277563449,0.0345653173204571,0.09646913566883265,0.24683273001033612,0.3530545654914005,0.6363423032266736,0.00459280130079238,0.011699103269104796,0.02995558352642568,0.03898915427422673,0.08129412230249629
16.0,0.34185086930828873,0.6421259106770387,0.7515571876780904,0.9063328219405039,0.9678377717258071,0.03179826864133645,0.09309771285539296,0.24741184611196362,0.3562871045416445,0.656920372828633,0.004038247671935975,0.01113447757083256,0.02899012802460252,0.03829071237558045,0.07968997358326674
17.0,0.32799500022812905,0.6370419870042078,0.7509500512233244,0.9108451732968138,0.9707380910512485,0.02893054358959571,0.08847807457336417,0.24805863202867415,0.36188181317930096,0.6708120951595108,0.003613533117024479,0.010395099261628732,0.02844315519778311,0.03761209404455446,0.08047220411018748
18.0,0.3156317792631398,0.6360298684141843,0.7518131242901898,0.916172815000008,0.9733672217460196,0.026408522190765907,0.08308793662431714,0.24722682617105535,0.3628097969123835,0.6830316269978514,0.003246922595023188,0.009743574076508136,0.028037511068148415,0.0376304907593688,0.07942052539387995
19.0,0.3040395393635274,0.6382828106338173,0.7522377236904156,0.9200019361490586,0.9754902061423867,0.024330491199250286,0.07966392113340452,0.24683049217397798,0.3605599628824981,0.6951180604650863,0.0029494559328807324,0.008959118574149723,0.027683439417447078,0.03747264335346521,0.07915428400516333
20.0,0.2896652966716568,0.6359287321516844,0.7525433766794839,0.9233829463108016,0.977856483360744,0.021960212488520696,0.07615272379824187,0.24654642091945647,0.362381330066713,0.7083999648303803,0.0027062669302960287,0.008630035953036972,0.027388388174028614,0.03733845587322507,0.07940706540149252
21.0,0.28379926472097483,0.6325873661355,0.7529196027015536,0.9266915576526507,0.9798655661285384,0.02000190847889551,0.07279532417148117,0.24618977459397343,0.36594617597897655,0.71533950238293,0.0024827489883752323,0.008156452802398689,0.027170552062553897,0.03708471232508697,0.08060015799387255
22.0,0.27712843803709253,0.6327210852457449,0.753613219772471,0.9305840763990973,0.9815026030531068,0.018376263987609553,0.06897568510768658,0.24551134595376084,0.3658223822640415,0.7214348641676855,0.0022737126682103453,0.0077757297661663356,0.02705293991399675,0.037014219501385844,0.0824996583592931
23.0,0.2596554640244497,0.6355178353061401,0.753675568809847,0.9341233255605407,0.9828701456601308,0.016991187102185158,0.0654295748004712,0.24546128963299021,0.3629703291869674,0.7388226284397429,0.0020941739937912936,0.0074665172797649,0.027159382276860457,0.03785988058809409,0.08306422995044738
24.0,0.25476542099614635,0.6297560354622334,0.753768692780515,0.938078944828689,0.984103703299181,0.01576583897722411,0.06146970718516946,0.24537892491144392,0.36889651620351016,0.7431660936054221,0.0019352519226137693,0.007179329068799018,0.02711468375875738,0.03790156672632052,0.08385574160302982
25.0,0.2429526184628302,0.6279855133325776,0.7540094751866329,0.9419027088846841,0.9856495689408972,0.014199121818897532,0.05766229490468081,0.24514673495786987,0.37066453964135276,0.7564063345453426,0.0017491193082846408,0.006984137402839831,0.02717016874246764,0.03754322816812143,0.0842756377656
26.0,0.2342142615395828,0.6257201488772953,0.7543716754245349,0.9451118518406163,0.9871245452845195,0.01278298218804212,0.0544851023487136,0.2447960692872394,0.37319528937675855,0.7649637555344339,0.0016044873984605008,0.006612052881804533,0.027120925716463268,0.037322516109503955,0.08665366706026383
27.0,0.22501032289564638,0.6252798492387815,0.7549854208570013,0.9475502475146346,0.9880459980772643,0.0118584748896867,0.05205789037493278,0.24419201723735026,0.37308867322427647,0.774031488141364,0.001491388158089632,0.006223260905964513,0.02722351953624012,0.03761963082959847,0.08751532898058897
28.0,0.2197192392313597,0.6284343643402752,0.7552041761563842,0.9497886170651921,0.9893064191552021,0.010595255953114325,0.04976304431185781,0.24398443935446107,0.3703831899789593,0.7794057422413169,0.0013771999626689235,0.005939601602197409,0.027066291156048878,0.037609202072712435,0.08820687105131832
29.0,0.21090713355408452,0.6233901696538012,0.7559286355462367,0.9529914958022755,0.9900863975993452,0.009746535502474247,0.046616284897879716,0.2432729253004066,0.37523676118162136,0.7882048944827346,0.0012780963149145843,0.005618987724451332,0.02695217745183588,0.03747576175775436,0.08731119042667583
30.0,0.20654768002676271,0.6264809550110677,0.7565801493314969,0.954497848057577,0.9908473657044741,0.009076113968615318,0.04505715589276751,0.24263503441602277,0.3720723057136175,0.7924071702363633,0.0011488316907539747,0.005340589886217294,0.026904617345492945,0.03783945829032926,0.08862114198441146
31.0,0.19705926433677548,0.6259800181498708,0.7566718596643789,0.9562463595851887,0.9915149698907547,0.008388672720906203,0.04334349308686054,0.2425511069299801,0.37287487580168843,0.8020088972645658,0.0010632740950540513,0.005190633322316866,0.026961516360978415,0.037532352345216374,0.09178223158543253
32.0,0.19010099599271224,0.6186218377806878,0.7559896637073257,0.9586616849309728,0.992135157713361,0.007754418731989263,0.040968825475782226,0.243243523452458,0.3798489918534822,0.8092812450858092,0.000952468307093625,0.004897569296055828,0.02689816008794368,0.03845703254894829,0.09023748665146424
33.0,0.18692890822176686,0.6209249415586305,0.7573508144150762,0.9604918252129993,0.9929007230978537,0.007029082985945548,0.03918443791429836,0.24189353995307863,0.3778819273969759,0.8122013392254246,0.0008808636248061622,0.004780112862597824,0.026773572155615162,0.03779329896152989,0.09125793215181276
34.0,0.17910990097584276,0.6222317756643103,0.7583420893866323,0.962409988028543,0.9934618711983798,0.006482879461872999,0.03729006039347311,0.24091413376863183,0.37680417900480184,0.820379606530831,0.0008438462962696682,0.004428987601362724,0.026371165458906436,0.0372865324950993,0.09009157790327332
35.0,0.175206761117093,0.6206202562470569,0.7592631017274015,0.9649122001427951,0.9938609297926944,0.006082332600872942,0.034827030686044286,0.24000421436342287,0.3780715263726115,0.823663782166355,0.0007880872763390519,0.004235997622493141,0.026331612347461623,0.03758887895362853,0.09210057291256336
36.0,0.16972678628227805,0.6213087037992694,0.7596789148447488,0.9663354493032807,0.994352540302971,0.0055870661310567825,0.03337901981851103,0.23959443253553517,0.3772697412383994,0.8293466386173066,0.0006951140997151874,0.003991887663959548,0.026625871817680825,0.037533086360390655,0.09448790556648007
37.0,0.1633952337570561,0.6228742795652465,0.7605982666148955,0.9682568933851451,0.9949294657075635,0.005030693579347375,0.03149656071268404,0.2386819795938054,0.37551443232141346,0.8357286327463348,0.000631562420171046,0.0037390656411612263,0.026597002026243478,0.03798804784664646,0.09351671562889864
38.0,0.16540014712594353,0.6266248687676711,0.7618083130229111,0.9692788002361884,0.995241614736521,0.004687303387034702,0.0304645157932896,0.2374817489252669,0.3716748154120742,0.8339868361896027,0.0005902340865169449,0.0036236243577184553,0.026351810429582585,0.03817732194375318,0.0925930647831547
39.0,0.15723090228078562,0.6285121725647936,0.7621395331632266,0.9707524543715629,0.995597871558038,0.004362063148167346,0.028989532882545747,0.23715950514638817,0.3698765722510908,0.8417662081991211,0.0005348075867776588,0.003437411832092085,0.026082419249464518,0.037320055985009336,0.09228858695875163
40.0,0.15036763642527715,0.6244035378636861,0.7622397549614686,0.9716403302637298,0.9957395764252288,0.0042225484793235665,0.02820657689626321,0.23707437766374934,0.37429760653258376,0.849028431752438,0.0005100487288668896,0.0032544382050915793,0.025790332641707537,0.036976108913421964,0.09352740795495168
41.0,0.14843961764965818,0.6222014909943064,0.7631553652762038,0.9736567176638572,0.9963359942725734,0.0036371980035983403,0.02614079788119994,0.2361687025483206,0.3756972544435946,0.8507623990181216,0.000463440746043019,0.003117230116975943,0.025880420688537596,0.03687440129891278,0.09410520216459421
42.0,0.14527439401330147,0.6267083103085429,0.7636819353839195,0.974963828034475,0.99671525960881,0.003262620445371349,0.024828656528072767,0.23565137505379424,0.3717394884592858,0.853813083893375,0.0004395430874479574,0.0029587370242006488,0.025632475313768197,0.03688974878770625,0.0938683507700001
43.0,0.14264058354014764,0.6196835005475652,0.7638659319449482,0.9759880555438397,0.9969162698308307,0.00306220122685155,0.023836417612819717,0.23547716915157427,0.378756464725401,0.8568358385214394,0.000399840108727502,0.002830001822583637,0.02548034638557625,0.03706472040628273,0.09270104895937809
44.0,0.13844018345553932,0.6250855840195219,0.7647337222762605,0.9774879571099426,0.9971584719864766,0.002818587640235453,0.022342167131127463,0.23461750707107107,0.37378052598725653,0.8608957376510633,0.0003620278205979646,0.0026849138969827317,0.0256219825587785,0.037470315934453026,0.09436109638264004
45.0,0.1305102998800323,0.623231597463933,0.7654015757980119,0.9784643207020283,0.9972840309652294,0.002698039986119186,0.021345322245167754,0.233958263377853,0.37527108032971007,0.8690314954157938,0.00033702126794642184,0.0026085236773279786,0.025454234434718746,0.037086633978163655,0.09591726826310214
46.0,0.1236749028224658,0.6267205312615449,0.7666902618225333,0.9798784072240057,0.9975238040684333,0.002454174343438923,0.019928914751469504,0.23268006196384947,0.37146507729556755,0.8755661919224237,0.00031140246428285913,0.002467991651050797,0.025551471829330628,0.03655840829686921,0.096909466378372
47.0,0.1242295886416619,0.6238190116864298,0.7671715033692534,0.9807180575313111,0.9976912241372691,0.0022881561130019146,0.019157531230165684,0.2322034024620526,0.37537986410293284,0.8752090942768541,0.0002868836788288041,0.00238355737558499,0.02582061953804782,0.03693217779108183,0.09773717234904897
48.0,0.12404925782245307,0.6286842173672195,0.7678699945505353,0.981769383768474,0.9978650903077289,0.0021188305971090093,0.017997717039443067,0.23151258768988023,0.3702327694543455,0.8753178005860617,0.0002613520481267946,0.002183486020823148,0.025615550874985377,0.03700623033516483,0.0984169246476368
49.0,0.12420855356187753,0.6277627092445174,0.7675196516332108,0.9829828855605152,0.9979954323837948,0.001989614263463636,0.0168890206133924,0.23186767069481032,0.3708742286783633,0.8749963069915234,0.0002464523880960574,0.002086246929933212,0.025232611784093653,0.03647035296860245,0.09588738171292145
50.0,0.12447586230606664,0.6267286379948963,0.7681409127453568,0.9837914184973476,0.9980895884365522,0.001896588405240338,0.016072358927156305,0.2312567002915059,0.37150281420447107,0.8749851798436422,0.00023047068315667506,0.002006799641609147,0.024946393975474348,0.0357643015896211,0.09509620059702052
51.0,0.12025747985679155,0.629743362499179,0.7689661124757049,0.9846193452697858,0.998271142150154,0.0017143371012617687,0.015264553473767858,0.23044140926869922,0.36850279289885185,0.8792872046878425,0.00020904508588431492,0.0018727630749719429,0.02483033308234058,0.036015306772594194,0.09585263060083361
52.0,0.11920064882411326,0.631424571732814,0.7694032290293386,0.9853566548522992,0.998401428358885,0.0015789161393967664,0.014526203853405625,0.23001112936114615,0.3673005039914454,0.880254521742855,0.0001977424740980521,0.0017346225545527053,0.02489008716570229,0.035991261139845465,0.09795681060908243
53.0,0.11492437149347394,0.6334834012608656,0.7697793559878293,0.9861611288796182,0.998511339732316,0.0014697868228367517,0.013718831560000321,0.2296401587529115,0.3652550107010261,0.8845118500013148,0.00017905299759250656,0.001664155150096068,0.024877699959194578,0.03593782805817679,0.09697137691064049
54.0,0.11186356526768389,0.6309580066028067,0.7699042211518046,0.9869442099956659,0.9986343618444294,0.00135181623211155,0.012969374363324147,0.2295175303527232,0.3675248874852762,0.8876242206399139,0.00016489023413888192,0.0015875160354643092,0.024705950626801518,0.03572666771969803,0.09775050901589316
55.0,0.11267513091772428,0.6300572755430384,0.770915208539453,0.9872694543243182,0.9987083169367074,0.0012705160025477933,0.01264272269976792,0.22851583106267342,0.3685629206479992,0.8866920324474012,0.00016282370459092161,0.0015012663042434998,0.024730174307353126,0.03524440868882226,0.09714368339807052
56.0,0.11160014903655105,0.6312662194592439,0.7715724701588375,0.987780564470267,0.9988176571127788,0.0011724105915213471,0.012127495597303473,0.22786024786843767,0.3674590993331995,0.8875351829856085,0.0001461474480340215,0.0014316793667674508,0.02473219434451319,0.035276430890748785,0.09826572755460265
57.0,0.11079236666259394,0.6302695617694745,0.7714257627332034,0.9884958221126239,0.9988833549228725,0.0011068305903716514,0.0113748212595457,0.22801169081285189,0.3678478769086903,0.8886140125285193,0.00013358665063812329,0.0014017893765745802,0.02451503600742839,0.03548205468065668,0.09778153927224223
58.0,0.11035447923288004,0.6302496873031914,0.7719115992475769,0.9890088069692895,0.9989242759608109,0.0010677049611811696,0.010913461926078713,0.2275345263927047,0.3685909771989925,0.8891012374047143,0.0001244251572961003,0.0013150596711358521,0.024305549443391545,0.03563987543541809,0.09725287812237361
59.0,0.1065607483639405,0.6327030530037026,0.7725742607536071,0.9896578690913206,0.9990113436070862,0.0009785046687532121,0.010253787158397039,0.22687948611246375,0.3652399192357338,0.8929672032872978,0.0001173277847465262,0.0012453502079843874,0.024142222091477938,0.03543599561040558,0.09688875772053489
60.0,0.10443467410759799,0.6356536095943514,0.7734233361799929,0.9904128998859782,0.9990909789426763,0.0009005905297741455,0.009495085671137394,0.22603844855128358,0.3630668378022275,0.8952133061756047,0.0001070467800338851,0.0011574669823282923,0.024263824831974843,0.03572700777550829,0.09880983373283045
61.0,0.10464083984019525,0.636812521090584,0.7746801199967198,0.9910799871504764,0.9991306618571635,0.0008619357480908207,0.008865339235670927,0.22478418080903578,0.36242677060327994,0.8944181379969577,0.00010361210325092252,0.0011248336077346226,0.024231665784509443,0.03519549257800419,0.09848192194817902
62.0,0.10452557971226714,0.6386775161968956,0.7748726961110083,0.9911807183169579,0.9991932220197797,0.0008007313795202425,0.00877872635175396,0.22459850566488573,0.360397096991177,0.8950027657529828,9.689329371140866e-5,0.0010506099280147803,0.02406359789122451,0.034761088351074776,0.09953500749699504
63.0,0.10294446862388923,0.6404745816590429,0.7758887666882351,0.9916538084032714,0.9992572053693829,0.0007354682417171875,0.00825997679522645,0.2235907815513944,0.3586330900122539,0.8964866789213451,9.088500572321279e-5,0.000994822560505519,0.0241894965394212,0.03431768126670071,0.10069131210759184
64.0,0.09883760291061545,0.644284114319102,0.7763616500574035,0.9919180096142297,0.9993166194925618,0.0006764373571952183,0.008002469558120607,0.2231237221579493,0.3548689193201567,0.9006315626948124,8.462645162601591e-5,0.0009537578169222732,0.023926436955474993,0.03456364993332678,0.0993450983242931
65.0,0.09962644371569902,0.6443075196683329,0.7765666942599304,0.9924610446837079,0.9993567204422249,0.0006373533394273658,0.007481814795748721,0.2229278652566286,0.35432724997217263,0.8998055231382626,8.101901741364659e-5,0.000884832813909459,0.023681841750461327,0.03456590448397932,0.09818210560714224
66.0,0.10051398928143845,0.6421924762316982,0.7771879371079614,0.9928921802862786,0.9993967140375942,0.0005991030516694782,0.007071446970689902,0.22231213587030893,0.35627299952676467,0.8990526992758852,7.240539714717815e-5,0.0008598414250186733,0.023741049471644238,0.03483915963974,0.09971216059592201
67.0,0.09962375466694082,0.6443577943670837,0.7773964865276088,0.9930641734269365,0.999435240819906,0.000560961255153543,0.006876283597841382,0.22210641629162353,0.35429082787745414,0.8998277138374732,6.749101803037935e-5,0.0008188680611105039,0.02358703357395446,0.034383650547251704,0.10019825888248012
68.0,0.09401697299840409,0.6440561050831177,0.7775129438582523,0.9933532283863766,0.9994554110854945,0.0005390679866471306,0.00658686004570297,0.22199414812452753,0.35503751498796293,0.9055608324615946,6.378560140439745e-5,0.0007786539340365183,0.023511304569805436,0.03428942549883062,0.09905619507954275
69.0,0.09684125609236778,0.6488846543035619,0.7788317880171874,0.9937965317603664,0.9994837137197071,0.0005135076296881272,0.006147322807484565,0.22068207195433034,0.3500438930951397,0.9027153633845734,6.142269357222825e-5,0.0007330538397254648,0.02349926866935354,0.03386886279316334,0.09885812579723882
70.0,0.09709392947161279,0.6540278940853997,0.7795198181899042,0.9941394260039205,0.9995135086477549,0.000480484186767896,0.005801639442024219,0.21999949851762013,0.34495378288129763,0.902577827239056,5.670545756901351e-5,0.0007142562918266116,0.023582791929361347,0.0339795800965895,0.10068253689453047
71.0,0.0925037932364548,0.6513564191911487,0.7800790631751117,0.9945069954715458,0.9995319263193558,0.0004654214095532968,0.0054568972252070184,0.21944693085679165,0.3474038262435421,0.9067540034104542,5.534389121535045e-5,0.0006698358712074196,0.02334328339960188,0.03372043334740759,0.09823618906883877
72.0,0.09356334684839314,0.6536967507460569,0.7806067758425524,0.9946799030854213,0.9995823864957797,0.00041407083632545897,0.005279969288507585,0.2189226549295556,0.3449981100716867,0.9059536486326498,5.115254656459764e-5,0.0006433327261739855,0.023376919751855615,0.03318099424423404,0.0999586860673486
73.0,0.09316852828279504,0.654660357749635,0.7812321488372087,0.9949066154852905,0.9996165280567696,0.00038037553587876716,0.005045771304870933,0.2183018065660431,0.3442450493877932,0.906356171464285,4.6519341455591896e-5,0.0006186923654013266,0.0232549709422107,0.03280608851869357,0.10150474033937343
74.0,0.09262008232758204,0.6570309386616909,0.7815780732301827,0.995234108304919,0.999639505672432,0.0003575993080387811,0.004730640774715843,0.21795839950766008,0.34177346167232253,0.9065962667631661,4.3858940315205155e-5,0.0005755286338064155,0.023075774932763384,0.03264673495704892,0.10085239196537084
75.0,0.0923325057822787,0.6529220929843098,0.7824021876006173,0.9953815483964502,0.9996598171580818,0.00033655267963900225,0.004582936927707021,0.21713933310853695,0.34597755100577976,0.9071686326091349,4.093400199658831e-5,0.000550310534164089,0.023013634711930846,0.03318945518717678,0.09838108832674955
76.0,0.09244370969021797,0.6612660471999263,0.7833781348125854,0.9955236046148006,0.9996891989181778,0.00030732982817082273,0.004436190148219069,0.21616652433405542,0.33693703652454154,0.9071646303629142,3.8578769321447864e-5,0.0005328039372813662,0.02283552374804972,0.032921184390989074,0.09731158869778612
77.0,0.09181986131252633,0.6580732568144458,0.7840490395253901,0.995719943093487,0.9997131461137541,0.0002847524359261273,0.004250237880193904,0.21549874245930892,0.34072563046040594,0.9078726832673952,3.5435985882399964e-5,0.0005028602901911096,0.022841796491447148,0.0331348606404403,0.09792785859881388
78.0,0.0922359062594251,0.6608349926812206,0.7853359133861582,0.9960598682179932,0.999737583254807,0.0002604319713643405,0.003915857882288906,0.21421543265065926,0.3383232265464283,0.907224446889785,3.3475164325115805e-5,0.0004754809513392568,0.023009834113158108,0.03231342017085892,0.10184952625534843
79.0,0.0924523179573204,0.6618609915562853,0.7859553872718572,0.9962825433029926,0.9997435975071116,0.00025365206547128827,0.0036974210422164593,0.21359840432421276,0.3369057048398752,0.9069739146823397,3.18234840625427e-5,0.00045487069715570145,0.022857196623920623,0.032155775961982595,0.10028983584891472
80.0,0.09129485946969833,0.6617947962065226,0.7865649781228288,0.9964733933911323,0.9997551700773504,0.00024371547983629622,0.0035030373157765517,0.2129905140024707,0.3370926878103544,0.908354292481984,2.973309899164861e-5,0.00043319087583367806,0.022775012583642243,0.03176067101925457,0.10040623097168794
81.0,0.08895788678791466,0.6772547693731888,0.7874895980442339,0.9966793651286112,0.9997732879862773,0.00022514632649470005,0.0032884022305385147,0.21207414233413197,0.32185054422343273,0.9106610168641346,2.7008085576279688e-5,0.0004055156230665453,0.022539252299727138,0.031655440180098866,0.09997865803698902
82.0,0.09072523490665939,0.6830089165905268,0.7879564706204392,0.9968116329917219,0.9997830766136779,0.00021488771295146428,0.0031565039279169405,0.211613341278926,0.31575260139728506,0.9086737122089437,2.612467753039118e-5,0.000386315876446819,0.02251849970599869,0.03128986568226556,0.1006691971792493
83.0,0.09065188438654857,0.6760102486483227,0.7883358603622516,0.996998552451771,0.9997958627564105,0.00020325420249340035,0.002970623779366065,0.21123716144100532,0.3225172645489474,0.9089802064790244,2.57747144425027e-5,0.00036147342741724587,0.022390602191265093,0.03174238095402343,0.10039342627217045
84.0,0.08873654694121096,0.6742438938877905,0.7885625790241907,0.9971008957154731,0.9998098657573101,0.00018704623642416655,0.0028739340531338314,0.2110161700734317,0.32458191426119243,0.9108561445683577,2.406736025756822e-5,0.0003441162665038215,0.022197812746146704,0.03134741876338102,0.09790654385649518
85.0,0.08833075150550668,0.674369759557669,0.7894235251582443,0.9972944258414735,0.9998218198985049,0.00017655199173407198,0.0026766965392446673,0.2101584820206576,0.32399965860696667,0.9112667526219818,2.26657830886366e-5,0.00032900380715545014,0.02199476717499639,0.03201240491530715,0.09749798307597227
86.0,0.08658852019725248,0.681376368155282,0.7899812843916081,0.9974449689274149,0.9998334473425834,0.00016529288625463876,0.0025311320486076537,0.20960451386371323,0.3176240454489788,0.9129875514631606,2.0528587843198683e-5,0.00031017788959282396,0.02208241274487793,0.03126385584676112,0.09883004590285331
87.0,0.0894200564241603,0.6845495453724992,0.7907734583147716,0.9975748899373613,0.999846579373617,0.0001520776710351528,0.002402910999640969,0.20881579471983622,0.31434085950473195,0.910279468795517,1.9268246072947337e-5,0.0002974154943649098,0.022194337522612566,0.031420489763568746,0.10099948495510064
88.0,0.08893700790539133,0.6899587683166598,0.7917171133588274,0.9976878498783155,0.9998527355596903,0.00014616062283957847,0.002300824149498691,0.2078728612691262,0.3086426259188137,0.9102873662982001,1.8716347478509702e-5,0.00027754242709611827,0.022432719306893303,0.03186249942870768,0.10189785137053521
89.0,0.08988473276236802,0.6888365432449197,0.7921466976703375,0.9978290873536285,0.9998610604163776,0.00013731105318252657,0.0021560544958492047,0.2074439508844856,0.30955902983542305,0.9097502922420398,1.7113702541794525e-5,0.00026254921186998363,0.02234362456063604,0.03049352676817393,0.10331766626322546
90.0,0.08814984145165146,0.6978478197185987,0.793166131722572,0.9979485242729373,0.9998726622219235,0.0001263385809805914,0.00203393173446228,0.2064298819310025,0.3008793010849839,0.9114962335767424,1.5924441713530402e-5,0.0002480386846717033,0.0221548070932935,0.03012304730113574,0.10330190654141767
91.0,0.08822674901742904,0.6968767561444379,0.7934437449229604,0.9979950623459941,0.999880595599488,0.00011824820493316566,0.001987526961906409,0.20615508176018826,0.30209116843553263,0.9112435758934063,1.5100950349111844e-5,0.0002351953711766555,0.02217078111519232,0.030439011685292307,0.10320172622293762
92.0,0.08962008283433516,0.6985341027721519,0.7939622831101263,0.9981216878976954,0.9998879195199138,0.00011118904243320098,0.0018625029312422726,0.20564039826063094,0.3002934838616508,0.9100478989872851,1.4628346664657835e-5,0.00022342948952796255,0.02209966412041726,0.03022345997111581,0.10253736637155474
93.0,0.08902940414932373,0.6992530005645412,0.7942558920555076,0.9982243993523318,0.9998983446680135,0.0001005808181651642,0.0017581533049081186,0.20534824334232388,0.2988231608966665,0.9101725896991033,1.3035523203832237e-5,0.00021873768084158945,0.02203395154802911,0.03015446099200945,0.10298226335970469
94.0,0.09120827901065551,0.7014887231767741,0.7950368463783829,0.9983346829696577,0.999904066816582,9.382099949109336e-5,0.0016529031663061787,0.20457261915931696,0.2968767987496919,0.9084938087486948,1.2001597902777333e-5,0.00020730209517315126,0.02159920687769559,0.029608495743787194,0.10112026907390771
95.0,0.09012981053901642,0.6963540946009775,0.795447752507483,0.9984110727284903,0.9999113243381984,8.74966449114034e-5,0.001577148141451709,0.204164856278702,0.3021894386575892,0.9094233588989167,1.0821499075147508e-5,0.00019265527974389828,0.021661073467466062,0.02902549004034419,0.09985706965993152
96.0,0.09020180237389995,0.7059067427655914,0.7960828027276797,0.9984746017350189,0.9999164593126575,8.272582224719247e-5,0.001515495303542331,0.20353049706942014,0.2922258611871253,0.9093208666065626,1.0150016449866933e-5,0.00018365892071607438,0.021746780978098894,0.029007218405141068,0.10232646005518538
97.0,0.09009630298052775,0.7072522973411323,0.7966578829399973,0.9985280286465827,0.9999210183929236,7.832196569582865e-5,0.0014612508658086044,0.20295723831692422,0.2906217174213595,0.9095770564127464,9.319720235279364e-6,0.00017484668306544368,0.021991943481126347,0.028958397844758073,0.10341363638185622
